"Event_Meta_ID","Event_ID","Created_By","Created_Date","Updated_By","Updated_Date","Fixed_by","Fix_Date","Notes","Protocol_Version"
"9E5211A9-BAA2-47F2-B81F-01A4F30294D4","A5C2252D-2EFF-4610-8DCA-2FDE1FAED127","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-21 14:18:05,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-25 13:38:12,NA,NA,NA,NA
"8DEA1936-4515-4928-B8F0-03599064B233","0E877964-850F-45AF-922B-D855F6453915","{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-09-17 11:26:53,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-09-17 11:30:49,NA,NA,"Check sapling species UR: 2015 Sassifras albidum, 2019 Cornus florida.",NA
"B98EE188-8C44-4177-AA30-050CD2F689E7","FA2C625C-25C5-475C-9206-9F222932854B","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-24 10:06:02,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-24 10:08:17,NA,NA,"20190924 ces - Staphylea trifolia incorrected identified in Quadrat Species, in fact, it was a hylodesmum sp. Deleted B2 S. trifolilia 1-2% cover and added to B2 Herb cover.",NA
"750B6495-3600-40F4-B046-0D9D560F9874","932E9DCE-1337-48E8-8D71-C0963F79909D","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-19 10:19:10,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-19 10:57:27,NA,NA,"Center moved 20m N from initial location due to presence of  saltwater saturated soil (and resulting canopy gap) and Iva frutescens and Spartina patens presence (wetland indicators per J. Chase).

9/19/19 ces - Added Jonathan Chase to Contact list.",NA
"90FF5FBE-5494-4A2A-8AD3-159D6FE5F72D","0441C609-E3DD-473E-AD9B-086D684238C1","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-19 10:05:13,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-01-27 13:53:20,NA,NA,"9/19/19 ces - change physiographic class from mesic - flatwoods to other - xeric as all ASIS soils are sandy and well drained. Changed UTM 18s to 18N.
Added Jonathan Chase to Contact list.

20200127 ces: changed all Persea borbonia/palustris to Pesea sp. ASIS staff identified the Persea sp on plot as P. borbonia but P. palustris is more likely based on species ranges.",NA
"96E410B8-7FD6-4D41-960B-255ABAF88D92","E80330C4-6831-455C-B1FD-FB42D5382D9E","{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-13 12:03:17,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-13 12:05:13,NA,NA,"Any checker errors are due to the fact that this site is a deer exclosure. Tree heights, CWD, and microplots were not done as they usually are.",NA
"C5CBBC6A-D171-4840-9913-2C31104C787D","1EE17F28-5A55-44DF-89E5-41F0720E0DF5","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-19 10:14:05,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-19 10:56:03,NA,NA,"ASIS staff on plot (Bill Hulslander, Jack, Molly, Johnathan), assisted with some of protocol

ces 9/19/19 - changed UTM from 18s to 18N; Added Jonathan Chase to Contact list.",NA
"BA8D0F61-C748-44F3-A9D2-4C9952244343","40D9F3A9-D54F-4B63-9922-280D1DAF0A88","{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-22 13:46:51,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-22 14:49:21,NA,NA,"Look for datahsheet - Tree 693 zombie tree, incorrect azimuth previously",NA
"45F1095A-48CC-4995-AE36-51DE3EFC9FBA","FF4B82D5-F230-428A-8343-0631F66B7F93","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-23 16:47:20,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-23 16:47:49,NA,NA,"20190923 ces - added 9 degrees to all tree azimuths except 2019 recruits because plot azimuth was changed.",NA
"FB1F6CC4-3C80-4AFA-A977-55FE17D1ED66","4CF49832-A84E-4505-A593-7C5880E2D540","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-21 10:12:35,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-21 10:12:46,NA,NA,"Brandon RICH intern on plot",NA
"F98341D5-895E-4F01-96C5-7F34E6628145","94A340DE-3AE1-4BF2-A307-1852FAFFAF6E","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-26 12:00:23,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-26 12:04:15,NA,NA,"20190926 ces - Matelea sp was recorded as unknown shurb 01 during plot search and was photographed. It was later identified and determined to be herbaceous. Removed from plot search since it is not woody or an indicator list species.",NA
"E549080D-3EE2-4B9A-AE55-8A83C810650C","F345A451-90F2-4158-808D-7DFA61899FF0","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-19 10:55:32,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-19 10:55:43,NA,NA,"9/19/19 ces - Added Jonathan Chase to Contact list.",NA
"2E35575A-8E20-4C7B-8435-930177544444","AEE5067C-9793-4797-9ACC-C7179D1CAF7F","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-06 13:41:58,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-06 13:58:48,NA,NA,"BC micro not located, reset.",NA
"C2081835-437E-4303-B1F2-98FCC3B8E868","605C72E8-D466-44CD-909E-0CCE57458434","{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-07-24 10:30:21,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-07-29 17:51:39,NA,NA,NA,NA
"8EB50504-9D59-42DF-9C63-9DDCDF525A65","EC4764E5-1592-4B99-8C7B-CDF21142EDCF","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-24 15:15:34,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-24 15:16:28,NA,NA,"20190924 ces- adjusted tree azimuths by 11 degrees to match orientation.",NA
"A3E3D654-393A-41D0-8306-A210AFB21DB0","C3994A62-C697-4BD7-8265-FD17AEC2193C","{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-20 09:37:46,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-24 13:03:29,NA,NA,"Azimuths of trees and on tree map are off by 10 degrees , it seems like the orientation of the plot was adjusted and the tree azimuths were not. EXCEPT recruit 17306 and 17307, which was measured correctly at the time of recruitment.

20190924 ces - adjusted tree azimths as described above.",NA
"38BDFBC3-8A8B-40B7-890E-AE2736B695EC","9F329634-AEFE-4D48-9A21-E034C361F4EF","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-23 16:47:51,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-23 16:49:02,NA,NA,"20190923 ces - changed stand structure from mosiac to multi-aged to correct a typo.",NA
"ED82AFDF-33BE-4E5A-BBC1-AE9ABC15A82E","B398DD29-A5FC-45E6-BEC3-EFFC304751C5","{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-08-26 11:03:52,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-24 11:47:53,NA,NA,"Tree azimuths appear to not be adjusted. Except for tree recruits.

20190924 ces - adjusted tree azimuths so they agree with new orientation",NA
"C322F376-732F-4911-903E-C11E20FD68C7","0F86520C-89C3-474E-B3F2-CA00C57382F2","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-24 14:28:21,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-24 14:50:39,NA,NA,"20190924 ces - adjusted tree azimuths by 19 degrees to match plot orientation",NA
"68CD350D-7FE0-4A4C-9355-CCD940A8A649","0535B3EA-7EC6-4B1D-84F8-F9A854B4BB9E","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-23 15:17:37,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-23 15:27:57,NA,NA,"20190932 ces - Tree 1733 had H and 3 other conditions, deleted H. Gaylussacia baccata was recorded in UL and B microplots, but was changed to Gaylussacia spp. because we were not distiguishing between G. baccata and G. frondosa at this time.",NA
"EC5A6764-929B-4BF5-B994-D5BBDBB329A2","A7E3E0AA-4073-475B-8485-3C8A0EAF8B6C","{85C1E403-008D-4605-B678-10F278B8E16E}",2019-09-16 11:37:53,"{85C1E403-008D-4605-B678-10F278B8E16E}",2019-09-16 11:38:23,NA,NA,"Andrew from FRSP on plot too",NA
"E36B03EE-A029-4342-BAED-DB5B1BB45821","D7EC9E31-5AC6-4857-AA41-9821E78C0358","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-19 10:10:24,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-19 10:55:31,NA,NA,"9/19/19 ces - Changed UTM 18s to 18N. Added Jonathan Chase to Contact list.",NA
"9411F622-EF07-4C90-8F2D-DE9CEFA1A37D","AAB2E93E-B50A-4E8F-9C92-91B4157F7EDB","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-24 09:32:19,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-24 09:34:31,NA,NA,"20190924 ces - deleted BB seedling no species record because it conflicted with the Oxydendron seedling that was recorded in both Quad seedlings and Quad species.",NA
"1E7CC4E1-5CB6-4700-B215-EA5627925204","17372EE7-41CA-412B-91B2-8320754C975D","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-13 07:37:33,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-13 09:12:19,NA,NA,"deer exclosure so no cwd, cwd slopes, tree heights done. All micros done in UR.",NA
"259428F4-758C-4798-B858-F79D860982B0","C570862F-B7D5-4224-B8CE-C27ABA697EED","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-19 10:17:11,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-19 10:55:50,NA,NA,"9/19/19 ces - changed UTM from 18s to 18N; Added Jonathan Chase to Contact list.",NA
"7A5CBD4F-2DF4-43E3-99F7-F88A4F1CE2E5","D038537F-E8F2-4D29-BC85-3B994A3C80AD","{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-19 12:12:23,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-19 12:16:58,NA,NA,"Plot check for tree 14003- sighted as being in plot
distance 9.9 az 278
Data on paper datasheet",NA
"6B3E5717-DECD-4A08-8027-F9A110402702","623A0308-E48D-46D5-89D5-2DE5FE6A0244","{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-15 09:18:58,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-15 09:56:51,NA,NA,"Azimuth may have been adjusted and tree azimuths may not have been adjusted with the plot (trees 11981, 11982, 11983 are definitely in)",NA
"8BD21699-D25F-4327-B66F-FE15D4A5F309","6B889AA5-022F-406C-9F06-7F72DD8CD0A1","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-24 15:08:00,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-24 15:08:11,NA,NA,"20190924 ces - adjusted tree azimuths by 24, except 2019 and 2015  recruits, to match orientation.",NA
"F1F202B4-38D8-4129-8B26-81D84498AC26","B7D459C2-0529-495E-BF01-FD080C724660","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-01 09:53:00,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-01 09:54:41,NA,NA,"20191101 ces - Thrysanella difformis (woody vine) was originally id'd as Salix (tree seedling). Tree seedling data was deleted and converted to quad species.",NA
"B45A20A4-148B-4C79-8448-DA3378D1F65E","B3758873-4FE1-42DF-B307-EDCE26D26A32","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-01 10:04:45,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-01 10:06:24,NA,NA,"20191101 ces - Thrysanella difformis (woody vine) was originally id'd as Quercus phellos (tree seedling). Tree seedling data was deleted. Not added to quad species because not on the 2011 indicator list.",NA
"174B01B8-81A3-4B67-BE06-732DFD2F76CF","45BB3A74-4476-4DA2-88AF-241C83ED1FDA","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-01 10:08:36,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-01 10:09:26,NA,NA,"20191101 ces - Thrysanella difformis (woody vine) was originally id'd as Quercus phellos (tree seedling). Tree seedling data was deleted. Not added to quad species because not on the 2007 indicator list.",NA
"6B66760A-B843-4E51-903F-85BBBA583E13","509C631E-9C9C-43D5-9AA8-2A58F4CF0E4A","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-13 13:48:18,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-13 14:01:46,NA,NA,NA,NA
"5EE3C2D3-1230-484E-AE30-DEE5360AF566","9C30FE46-C95B-499D-9011-923CE929C2BB","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-13 14:02:12,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-13 14:02:25,NA,NA,"Note for ALL Qauds on tape transects A, B, & C: Qaudrat wast placed at 1.9 m, 4.9 m, 7.9 m due to 'tape malfunction'",NA
"94A5179F-43A3-4507-8298-CCEBA4F0E313","85AFF2B7-A88B-4399-AF9E-C0489BCD6A07","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-18 12:52:34,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-18 12:52:46,NA,NA,"20191118 ces: Aralia spinosa seedling records deleted because not considered a tree.",NA
"1835ABE6-A903-4A5D-B735-261F4C0D3738","9C54B916-0516-49EC-93B2-7EC495507354","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-19 15:41:34,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-19 15:43:14,NA,NA,"20191119 ces: contacts omitted in 2009, entered from datasheets after 100% datasheet check",NA
"E9B25565-32C7-4981-977E-5A17B144F884","BFE97AE2-F7E6-48AC-96EF-BD326A392B47","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-12-17 11:26:12,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-12-17 11:29:09,NA,NA,"20191217 ces: found record of Gaylussacia cover on microplot datasheet that was not entered into the database. Did not enter it because Gaylussacia was not assessed in microplots in 2009.",NA
"E9AAF832-C6FB-4CAB-93BB-287549AC15B4","65FA4D4D-DE53-4265-8EE8-9057A3E70E04","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-12-18 10:10:50,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-12-18 10:16:56,NA,NA,"20191218 ces: Two tree records were not entered into the database at the time of data entry presumably because they were on the back of datasheet and were missed: Tree 14101 and 14102. However, neither was found and entered as a missed tree in two subsequent visits. Tree 14101 appears to have been a dead fork off of tree 1566 that may have fallen off or did not meet later forking rules. There is no sign of a tree matching 14102's description. The decision was made not to enter them into the database at this time.",NA
"C7069C49-94FA-4E22-ACD5-D5302F57CEF7","D793A215-53D6-4793-962C-17269E2344BC","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-12-18 14:29:15,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-12-18 14:34:03,NA,NA,"20191218 ces: Dioscorea villosa and amphicarpaea bracteata were recorded in Microplots. These species are not considered woodies and are not assessed microplots. The records were deleted.",NA
"E21FBC61-544C-4B53-A597-6D86195F8A58","7A4936FF-A2F4-4195-8E8C-86D5B8933287","{F6CEB8C1-5112-4897-BA31-ACA72F50C22F}",2020-01-24 14:07:38,"{F6CEB8C1-5112-4897-BA31-ACA72F50C22F}",2020-01-24 14:16:38,NA,NA,"20200124 mjj - UL microplot is missing a sapling recorded on datasheets as Ilex opaca., it is not possible to determine from the existing data if this tree is acurately identified, so it was not added.",NA
"28F4D072-8286-4DBD-983A-E05534F7E74A","3EB2830E-AF38-4FE7-90A8-B11FBDC1A536","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-01-27 16:03:29,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-01-27 16:04:48,NA,NA,"20200127 ces: removed Aralia spinosa seedling records because not measured as a tree as per protocol. Added microplot shrub placeholder where appropriate.",NA
"E593766E-BC50-4F15-B155-F26FD7B41F7C","325F2641-FB52-4C97-8720-0EA695B2049D","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-01-27 16:30:55,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-01-27 16:32:25,NA,NA,"20200127 ces: Deleted Elaeagnus angustifolia seedling records because not measured as a tree as per protocol. No records tall enough and in a micro to have been assessed as a shrub.",NA
"CF2A7483-9698-484E-BEC3-E51116B6D586","B70473A2-BF98-4D0A-8F6A-84DDD3840696","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-01-27 16:34:24,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-01-27 16:35:09,NA,NA,"20200127 ces: deleted vibrunum nudum seedling record because not assessed as a tree as per protocol. Not tall enough to be assessed as a shrub.",NA
"F8E0B5E6-609D-4396-9055-36FCB5044EE5","B94FB915-33FF-4F5B-9833-B5BA79B2333D","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-01-27 16:36:53,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-01-27 16:37:46,NA,NA,"20200127 ces: deleted Viburnum edule seedling records because not assessed as a tree as per protocol. Not individuals tall enough to have been assessed as shrubs.",NA
"0655D058-ED69-44D2-A4EF-EC1781AE40A7","5564D826-4AF9-4D1A-90B6-757AA41EED0C","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-02-11 17:14:11,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-02-11 17:16:04,NA,NA,"20200211 ces: deleted Amphicarpea bracteata B micro shrub record because this species is not woody and should not have been recorded.",NA
"594DCA4F-F18A-4EF2-A5F3-7C2D189200BF","C668634A-66E9-4373-A7E8-98E808B97C0C","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-02-11 17:16:06,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-02-11 17:17:04,NA,NA,"20200211 ces: deleted Dioscorea villosa UL micro shrub record because this species is not woody and should not have been recorded.",NA
"46A9223F-6BF2-4FD4-852E-731891B9275B","4CD018CE-2A88-4630-91E8-268397029B57","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-02-11 17:17:06,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-02-11 17:17:50,NA,NA,"20200211 ces: deleted Amphicarpea bracteata B micro shrub record because this species is not woody and should not have been recorded.",NA
"CC7C6858-868B-4CCD-89E1-0E564759959D","6F61CD75-9526-435C-B383-A9C748788C3E","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-02-11 17:22:11,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-02-11 17:22:52,NA,NA,"20200211 ces: deleted Amphicarpea bracteata UL micro shrub record because this species is not woody and should not have been recorded.",NA
"241BD4AF-218A-4269-BCC6-98F5C283D51C","8522AA2D-8FB4-41E6-AEF5-A3B37774416A","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-02-11 17:22:53,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-02-11 17:23:36,NA,NA,"20200211 ces: deleted Dioscorea villosa B micro shrub record because this species is not woody and should not have been recorded.",NA
"D0B9EFC3-0F25-4591-A6C7-B11C0D971168","DC68E8F9-0706-4F30-802C-B12D3BBC50D6","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-02-11 17:24:06,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-02-11 17:24:23,NA,NA,"20200211 ces: deleted Dioscorea villosa UL micro shrub record because this species is not woody and should not have been recorded.",NA
"E1D6D027-4946-47A5-B841-B9E31514C4BB","51E39AC9-C151-42B6-9210-BC1FA12B0F1B","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-02-11 17:25:53,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-02-11 17:26:39,NA,NA,"20200211 ces: deleted Dioscorea villosa UL and B micro shrub record because this species is not woody and should not have been recorded.",NA
"6E5A2438-5E11-44CC-BEEB-900F92B264A6","91D7EFFF-217E-4B2F-A3B5-F362FDAE0478","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-02-11 17:26:46,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-02-11 17:27:13,NA,NA,"20200211 ces: deleted Dioscorea villosa B micro shrub record because this species is not woody and should not have been recorded.",NA
"CF796B14-1F94-4B91-B833-35D134E5177B","4E7A0D06-7A9F-460B-BAFC-527FAA146A90","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-02-11 17:27:16,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-02-11 17:27:41,NA,NA,"20200211 ces: deleted Dioscorea villosa B micro shrub record because this species is not woody and should not have been recorded.",NA
