"Quadrat_Sampled_ID","Event_ID","A2_Sampled","A5_Sampled","A8_Sampled","AA_Sampled","B2_Sampled","B5_Sampled","B8_Sampled","BB_Sampled","C2_Sampled","C5_Sampled","C8_Sampled","CC_Sampled","UC_Sampled","UL_Sampled","ML_Sampled","BL_Sampled","BC_Sampled","BR_Sampled","MR_Sampled","UR_Sampled","A2_Trampled","A5_Trampled","A8_Trampled","AA_Trampled","B2_Trampled","B5_Trampled","B8_Trampled","BB_Trampled","C2_Trampled","C5_Trampled","C8_Trampled","CC_Trampled","UC_Trampled","UL_Trampled","ML_Trampled","BL_Trampled","BC_Trampled","BR_Trampled","MR_Trampled","UR_Trampled","UP3_Sampled","UP7_Sampled","UP11_Sampled","BR3_Sampled","BR7_Sampled","BR11_Sampled","BL3_Sampled","BL7_Sampled","BL11_Sampled","UP3_Trampled","UP7_Trampled","UP11_Trampled","BR3_Trampled","BR7_Trampled","BR11_Trampled","BL3_Trampled","BL7_Trampled","BL11_Trampled","Created_By","Created_Date","Updated_By","Updated_Date"
"A099AE76-4232-4AC5-98C0-7A3347FD9D8F","B268A204-FBE8-46CD-A9A4-B54B28B4D828",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-30 08:34:06,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-30 08:34:06
"A0A14F1C-7C4F-4157-ABE6-D0D8455F4F9F","5DBFE00D-3B09-4403-A19B-01099653A698",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2012-07-05 09:47:23,NA,2012-07-05 09:47:23
"A0AF1CEC-814D-40AB-94B3-5AAD7EBCCD95","43A92B3B-DF30-46E3-88A6-4ACE02612816",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-09-06 09:01:44,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-09-06 09:01:45
"A0D77BA4-7245-489F-8EF5-62A0C54FD827","4D0CB64F-C201-48ED-AD3F-F955A87C83A5",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2012-07-05 09:47:23,NA,2012-07-05 09:47:23
"A114E991-4B80-4FA3-8B44-273C26A73EC7","4AEE3D94-6969-4A84-BEF6-F0729DD5E911",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-08-07 12:07:29,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-08-07 12:07:32
"A116D058-8569-4686-8174-7A36AEB5FDF4","35870AA2-A97C-45EF-99C9-26AF30AFD5F7",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2012-07-05 09:47:23,NA,2012-07-05 09:47:23
"A15066DB-FC2B-4D80-9F66-C12AD430759D","65B860C8-D130-4BFC-A896-EFDF991F2ADD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{774B2387-747E-4420-9020-69A2F8F0D4E9}",2016-08-03 13:23:46,"{774B2387-747E-4420-9020-69A2F8F0D4E9}",2016-08-03 13:23:47
"A19A7400-C851-4736-880F-E7AC1253A96E","1BD5E1BB-6736-4A35-8A83-4A4C62731EE8",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2012-03-31 18:17:19,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2012-03-31 18:17:21
"A2583887-2BD2-410B-98B2-3D8047B55680","987041AF-CC98-4F70-9990-89B9CAAB27F7",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{0D8B7E81-2C6D-4367-80EF-114BED1D8371}",2010-10-07 14:15:45,"{0D8B7E81-2C6D-4367-80EF-114BED1D8371}",2010-10-07 14:15:52
"A2974AE2-D26D-4EDD-8767-49CF6A5DBEE3","8F7D9407-CCC3-4BFE-AEA9-47421A773BDA",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2012-07-05 09:47:23,NA,2012-07-05 09:47:23
"A2A82F42-9A86-4B93-B15D-D362F6FBA672","BACCBF3C-395F-4A83-AE0B-8AFF07D29B61",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-08-21 08:18:06,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-08-21 08:18:07
"A2CBFE0A-2688-40C4-A10B-75841F550831","074CA4F7-E0A4-4C14-A931-7CAF44AF1428",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-02 08:38:56,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-02 09:13:06
"A2D4DBB2-DC37-467B-B77A-4E31046BDC89","44E3C25B-BE68-43E5-B442-C185F94EC6E8",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2012-07-05 09:47:23,NA,2012-07-05 09:47:23
"A361804F-4913-474A-9B4D-FB8E78CAFEE3","C570862F-B7D5-4224-B8CE-C27ABA697EED",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-09-16 17:10:15,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-09-16 17:10:17
"A378A367-0D1F-4BCA-B494-54A996F5732D","FF6E88EE-E260-4427-B0DC-BBA31BEA5B36",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{62E0D274-8315-45F2-9893-1D7ED4D4B455}",2013-07-31 09:50:48,"{62E0D274-8315-45F2-9893-1D7ED4D4B455}",2013-07-31 09:54:11
"A3A31E97-BE91-419D-BDCE-622753B0D2C3","C4BC5B62-A11B-4DF7-95A1-6ACD7B0C1FF2",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2012-03-31 18:16:15,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2012-03-31 18:16:17
"A4110391-8F83-4CC5-AC71-873AD16F2D4B","B77ECEF3-11AD-4F08-82BC-DC05B341ED6E",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2012-03-31 18:13:55,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2012-03-31 18:13:57
"A432B1F9-4EB4-4777-A683-0F50BCAF963A","6AD7A614-C720-43C3-A678-C49DAA45585C",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-08-23 13:59:15,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-08-23 13:59:34
"A435B36F-83C3-419C-87F9-255EC942CBB8","F175E73E-1B68-451C-9112-D72F3AE01DC8",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-09-18 08:55:34,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-09-18 08:55:35
"A4575943-977E-4458-99D1-284969F4DFE4","62381416-2D32-4223-B88C-6522429AC1AD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-08-15 10:24:22,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-08-15 10:24:23
"A4E6F5A8-5455-45B6-A2AE-53E24FA414BF","15E2E998-E319-4FCC-9D5A-0F4271B192E3",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2012-07-05 09:47:23,NA,2012-07-05 09:47:23
"A56F1B19-67EF-4CB8-8E91-348E5DA4B759","BBD21EE1-C4CC-44BD-A5C6-60BC5C5D682B",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-26 16:46:44,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-26 16:46:51
"A5BDCB92-D20A-4793-B8D9-792C5CBC0B2B","6B4B9D53-A9D3-4DB1-A7DE-B57C3DA54EC8",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2012-07-05 09:47:23,NA,2012-07-05 09:47:23
"A62D5B6E-7006-4EE3-957B-079B206910A8","8FAE0F6E-7519-45B7-9B37-4F1CB8D33002",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-08-26 09:38:36,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-08-26 09:38:46
"A63E88CF-0D50-4D75-8855-540DBAE4431B","086C626A-9E3C-4F04-B821-F63393CF5E5C",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-08-14 10:55:07,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-08-14 10:55:08
"A6AC13C0-575B-4242-96E4-C42E44254A22","F4F5369E-BFAB-4839-B44C-1D0A9823F26A",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{26055776-267F-44A2-BD5D-90736C831915}",2015-08-10 10:46:58,"{26055776-267F-44A2-BD5D-90736C831915}",2015-08-10 10:47:00
"A6FC1348-E46B-44D4-AAA8-E52D1C8A40E5","E5EA5F1D-6B4A-475A-9D00-556E978980F6",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-09-10 16:54:51,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-09-10 16:54:53
"A709922C-92AE-4A32-88A7-B1AE263ACE58","B7D459C2-0529-495E-BF01-FD080C724660",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-22 09:25:52,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-22 09:26:27
"A7878AC8-AC8F-465A-BD63-6CD052E9DFE2","AFA1901E-CE82-48A2-8A59-C0598F582784",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-08-28 08:10:36,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-08-28 08:10:38
"A826D691-D02D-43DF-A4C8-7632280415BE","FB7D89AF-4407-4745-BFC1-4BDBC7F6F86D",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2012-03-31 18:21:08,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2012-03-31 18:21:09
"A83F9FB6-18BD-4335-804E-F9DAE70B834A","A23976B2-F7A2-4B65-ADA9-23A113C298F0",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-01 11:43:21,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-01 12:52:13
