"Quadrat_Species_Data_ID","Event_ID","TSN","Confidence","qUC_Cover_Class_ID","qUL_Cover_Class_ID","qML_Cover_Class_ID","qBL_Cover_Class_ID","qBC_Cover_Class_ID","qBR_Cover_Class_ID","qMR_Cover_Class_ID","qUR_Cover_Class_ID","qA2_Cover_Class_ID","qA5_Cover_Class_ID","qA8_Cover_Class_ID","qAA_Cover_Class_ID","qB2_Cover_Class_ID","qB5_Cover_Class_ID","qB8_Cover_Class_ID","qBB_Cover_Class_ID","qC2_Cover_Class_ID","qC5_Cover_Class_ID","qC8_Cover_Class_ID","qCC_Cover_Class_ID","qUP3_Cover_Class_ID","qUP7_Cover_Class_ID","qUP11_Cover_Class_ID","qBR3_Cover_Class_ID","qBR7_Cover_Class_ID","qBR11_Cover_Class_ID","qBL3_Cover_Class_ID","qBL7_Cover_Class_ID","qBL11_Cover_Class_ID","Germinant","Collected","TimeStamp","Notes","Created_By","Created_Date","Updated_By","Updated_Date"
"77658601-9B30-471E-AAED-58AC44FEA784","06B55527-C187-4382-A48F-5490E4EBC7C1",43342,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-08-19 10:40:40,NA,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-08-19 10:40:40,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-08-19 10:58:51
"77732007-F0A2-410F-8860-0B87E4BC8F41","13146244-0A88-4A48-8448-FD1D2DB4B0DF",23571,1,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,1,2,1,2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2015-09-10 15:17:13,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-10 15:17:13,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-10 15:17:29
"777350A5-B7DD-4F92-9C21-213F74E1074F","D12DB26D-E4E2-4D97-A8C8-195D5CBFE206",513440,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2018-09-18 13:08:09,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-09-18 13:08:09,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-09-18 13:44:22
"77754333-2693-43A4-B27A-438713C81B76","DCE9F623-2E9E-4FF6-934F-8077D5CC5608",28602,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2016-08-17 16:13:12,NA,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-08-17 16:13:12,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-08-17 16:15:25
"778C0109-3E94-4D05-AF1F-A88B243C9F1E","4C2EF757-F83C-4D2A-AF89-6E4CD31DA1F6",43346,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2016-08-11 11:27:38,NA,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-08-11 11:27:38,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-08-11 11:50:22
"7790F48F-1A47-4804-9793-2A30760EAEC6","A5C2252D-2EFF-4610-8DCA-2FDE1FAED127",19504,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,3,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-09-03 17:05:47,NA,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-09-03 17:05:47,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-09-03 17:06:02
"77A2DF6F-02EE-49BB-9F58-77F2B42B5229","E406034C-AB4D-40DE-BF97-246E1ED7AD6C",28821,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"77B0DC80-7019-4E52-9BDC-FCC44DFE6B72","FBB2F183-194C-4C77-9D9C-0FCB40637B09",25017,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,5,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2012-08-06 13:05:14,NA,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-08-06 13:05:14,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-08-06 14:33:23
"77B56E02-3FFF-41DF-9E20-8890E0D3AE22","EBA9A571-E7B4-4808-8E8F-10AE44C33FED",43346,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2012-09-17 16:36:10,NA,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2012-09-17 16:36:10,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2012-09-17 16:39:31
"77C4E711-F8BF-43B4-B11E-650C9578B217","3DA7E22F-0080-47DD-8DE2-216DB7E2DB52",35253,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,1,0,0,6,2,0,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-07-23 12:45:51,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-07-23 12:45:51,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-07-23 15:32:12
"77C83A5B-B8AA-4964-AF1B-036F67BA4C64","E9470BED-388F-4BBD-AD4A-28861970E8AE",43342,1,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2017-08-15 17:08:28,NA,"{2AA4EFF4-A80F-4408-8AF3-E3F11968C2A1}",2017-08-15 17:08:28,"{2AA4EFF4-A80F-4408-8AF3-E3F11968C2A1}",2017-08-15 17:08:44
"77D2381A-ECED-487E-B2A9-0F2FF1212483","BFAF0ADC-647A-41D2-908A-0B699D01F687",23571,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,2,1,1,3,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2018-09-13 15:09:09,NA,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-09-13 15:09:09,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-09-13 15:09:23
"77DB4BD5-6909-4D59-A772-F59DA142FEB1","2DF330CF-7439-48C4-AF8D-CE34638EB76E",183394,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-07-29 13:20:34,NA,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-07-29 13:20:34,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-07-29 14:11:00
"77E6A9D0-761F-4275-9E53-E51BBCB403FE","65FA4D4D-DE53-4265-8EE8-9057A3E70E04",39357,1,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,1,0,0,3,6,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2011-09-06 13:36:57,NA,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-09-06 13:36:57,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-09-06 13:37:55
"77F40268-95D2-4D33-A074-36CC6F2AB780","5BB30F73-4C00-4580-A5AF-0461B5286A8D",23573,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2016-08-10 17:23:47,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-10 17:23:47,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-10 17:25:19
"77F4D1B9-F076-4D88-94DE-5A9EC7483918","A096023B-09BC-4748-B1B9-5B563CC858C1",43346,1,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,1,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2018-09-13 12:50:21,NA,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-09-13 12:50:21,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-09-13 12:50:38
"77F67ACC-4FE9-4CB6-8D1D-EFFDB6D1F8BE","C1D610FA-39CD-44A1-B489-077E7B6C048E",-9999999945,1,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,1,1,1,1,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2012-08-13 16:53:17,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2012-08-13 16:53:17,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2012-08-13 17:50:39
"77FC4221-C32B-40B9-B832-4BFA396BE598","3DA7E22F-0080-47DD-8DE2-216DB7E2DB52",18086,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-07-23 12:47:27,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-07-23 12:47:27,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-07-23 15:29:55
"77FE470D-3EEF-4F27-BAB6-9FF2F968806D","1BFFA31D-D503-4C35-8E7E-2B6FBEB35FCB",40351,1,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,3,1,0,0,4,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2012-08-07 09:27:54,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-08-07 09:27:54,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-08-07 10:58:34
"77FEA596-FE4E-482D-BCD8-E289502276D9","1184CBA9-9754-4CFA-BDDE-5262FDD805DC",43342,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,1900-03-10 00:00:00,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"77FF07C0-592F-435D-9205-5DD0B23B08DC","DDE8F07E-BB3C-470E-B28D-C55E28B98654",43397,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2017-08-22 08:59:25,NA,"{2AA4EFF4-A80F-4408-8AF3-E3F11968C2A1}",2017-08-22 08:59:25,"{2AA4EFF4-A80F-4408-8AF3-E3F11968C2A1}",2017-08-22 09:19:59
"7803DBF7-8840-4DB8-AC22-CF7370FA8436","F19E1E59-752A-4724-A3A5-6D314B4DB0D3",42525,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,0,0,1,0,1,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2015-07-29 07:36:18,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-07-29 07:36:18,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-07-29 08:59:38
"780C1B74-0F2C-423C-8E56-01F4BEA4EBC5","80D20B20-8043-4CC3-9208-9C67AFDCA36D",823855,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-07-16 14:50:41,NA,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-07-16 14:50:41,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-07-16 15:39:44
"780EE98F-C375-4191-9083-47EBF8C45A79","11711868-8F01-470D-A8DB-F03C1502FEDB",23659,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,4,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2018-08-29 08:57:45,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-29 08:57:45,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-29 09:20:15
"7810AFC0-F4B3-4BDA-849C-CBB345BF5B78","2072C796-9D78-4CB2-A916-AC627EB5842C",17675,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,4,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2015-08-06 13:29:46,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-06 13:29:46,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-06 13:46:23
"7817F8DF-224D-435C-A071-392E1C642EDF","8BA18F75-8103-44C2-B768-BECEECA8E5B7",43346,1,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,1,1,1,2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2013-09-17 10:46:07,NA,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2013-09-17 10:46:07,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2013-09-17 11:54:50
"78222CDE-21F6-4ACA-A155-6E001B62C954","7B39A825-9765-4F73-BF3B-4F6661B36715",25017,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2010-09-02 11:27:47,NA,"{353252D0-B835-48BC-A821-80E2FA5A55C5}",2010-09-02 11:27:47,"{353252D0-B835-48BC-A821-80E2FA5A55C5}",2010-09-02 11:28:01
"7825E08B-5490-4D90-B41D-CE4C33D7A586","CF4C150F-A529-4192-BC78-75DB24A5B0B4",28602,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"782B0670-8250-4BA4-8259-2D112DB4F170","E1773685-78D0-44E5-984C-0C4252D318BB",28602,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,4,3,3,0,2,2,3,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"7838CCFE-F9F8-4C77-ABF0-8569D000B80F","20F8E91C-6C75-4A9E-99E3-89942952A30B",823774,1,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,1900-12-21 00:00:00,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"783C1069-C68B-4E76-B782-ED8BCE909B96","E80330C4-6831-455C-B1FD-FB42D5382D9E",19447,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-08-13 10:35:38,NA,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-13 10:35:38,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-13 11:20:36
"7849B7EB-BE00-4F29-928C-74850E0A7989","1DF88C58-44E1-4DDC-A93A-06083AAF15A3",184481,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2013-07-24 09:58:42,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-07-24 09:58:42,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-07-24 11:18:00
"785038DF-D135-4DAD-A6D0-AB8225E8FCA3","8FCBE711-6B7E-4B9A-BC03-9DEC2264CFE2",39357,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,1900-04-10 00:00:00,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"785CC3B5-4D97-47B0-8B6B-4FCFCBC9251B","34F6711A-A83A-4DA9-9CDB-5BB6AC5B13B1",23571,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,4,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"785EE512-1903-4516-8CC5-E7CBB358DAFF","CEB968C7-FF2B-4B6B-AA9C-4943A5D99F2D",39357,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2,1,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,1900-03-31 00:00:00,NA,"{F6CEB8C1-5112-4897-BA31-ACA72F50C22F}",2012-07-05 09:58:56,"{F6CEB8C1-5112-4897-BA31-ACA72F50C22F}",2018-06-06 13:10:38
"785F7AA5-0C01-4383-B881-CD72BF2529C7","DA2CF374-BFB5-422C-8B75-D67374E909ED",19127,1,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,0,2,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2018-07-31 12:52:31,NA,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-07-31 12:52:31,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-07-31 14:17:59
"78636F68-C9D1-48D4-8831-4D5B00BCC83D","77C02080-4A62-4692-953D-DF663C8500A5",23659,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,4,0,0,0,2,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2017-08-16 08:52:22,NA,"{F8CCF7EC-BAE1-4453-8B97-81CF8330333C}",2017-08-16 08:52:22,"{F8CCF7EC-BAE1-4453-8B97-81CF8330333C}",2017-08-16 09:14:34
"7863E480-0D92-477A-9B1E-F3049A52CA4E","86B77F73-F7E6-4699-8FCF-7572008E0997",40351,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,1,0,1,3,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"787FC9A8-F8FD-466B-809C-D6D974B3E2F0","6BFB7210-52A3-4CE9-8877-AADAA6500B04",28602,1,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2013-08-28 09:13:19,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-08-28 09:13:19,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-08-28 09:58:35
"7880557D-5D9E-4733-9EFE-84A235127CC1","28A03926-AE51-4E30-9054-7EBF64CC7C6C",24833,1,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,1,2,0,0,3,2,0,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2014-07-30 16:10:17,"20191211 ces: B5 and B8 incorrectly entered as <1. Fixed to match datasheet after 100% datasheet check.","{F258BACD-1019-4380-8A75-7DAA42F15754}",2014-07-30 16:10:17,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-12-11 09:06:13
"7884C6D4-51E8-44BA-9C0B-11C73F780C91","3FFFA0C2-6267-4F89-ACFC-296210ADD18F",28728,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,1,1,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-09-03 08:54:27,NA,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-09-03 08:54:27,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-09-03 09:53:02
"788E7BFA-4C59-45B6-AEA9-DAD1E4F4B29E","E98AA0E0-7A78-4445-9D9E-711CB15CE531",24764,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-08-09 08:21:00,NA,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-09 08:21:00,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-09 09:02:18
"789D7C03-9F3F-49C8-91D8-54B6E49FC3B7","3A264DF5-4892-4A62-8A97-CC00A18DBBE2",40351,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,3,0,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"78A2DD42-C300-4640-9E2D-38C1A38ADD9C","58789267-4595-4A3F-BE7B-FAC291B765DC",28606,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,1900-11-03 00:00:00,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"78A8D91A-ADF6-46B8-9DDE-CB40B8ED109D","6EECDEC9-4103-4265-9CAD-7659EF70C3E0",503829,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,5,0,1,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2018-09-04 10:19:12,NA,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-09-04 10:19:12,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-09-04 10:51:24
"78AA7DAC-3075-478F-9E09-83B27FACF615","C30631F9-07C6-4F74-8D0F-0790A1534C54",34309,1,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2014-09-16 08:12:00,NA,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-09-16 08:12:00,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-09-16 08:12:35
"78B07029-602A-4D9E-B573-E7D49D079F81","8A5CF4EA-ABD0-4D65-AD0D-BE105BE427E2",43346,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2016-09-14 13:33:07,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-09-14 13:33:07,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-09-14 13:34:21
"78B6AF7C-2CAC-4ABD-A7C3-A0A17CE9FEA0","83C7A07B-203F-40B5-BB3E-7C1B84F33D13",28602,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2010-09-27 10:25:26,NA,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-27 10:25:26,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-27 10:25:34
"78C4586D-3CAF-4F48-8F02-BB0D69D88096","7D98E474-AFFF-45FC-A51C-C986346878EB",23615,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2012-08-28 14:05:41,NA,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2012-08-28 14:05:41,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2012-08-28 14:40:39
"78C51A5A-A5FC-4937-B12B-0DAC6086C78D","08D2AC69-1428-43FC-B381-DEBDE40E5F8B",39357,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2018-09-04 10:42:34,NA,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-09-04 10:42:34,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-09-04 10:45:54
"78CCE4F2-E075-4EA4-B09A-5EF8A75D1430","C2C8F29D-A9E6-40CE-908C-44D2B8F3A596",28602,1,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,4,6,4,3,4,4,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2016-09-06 12:48:14,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-09-06 12:48:14,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-09-06 13:50:56
"78DCA65B-FB1F-4077-BFB6-F503294654FB","2198047F-CF20-4B7E-B0D2-062E64FB566C",28728,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-08-20 14:10:52,NA,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-20 14:10:52,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-20 14:39:46
"78DF7196-E570-4FEC-BBE7-77897DD6F0E6","4C5FAF30-D220-40E0-A489-2C88AEBB6C1B",39357,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2010-09-20 16:58:43,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2010-09-20 16:58:43,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2010-09-20 16:58:53
"78E54571-6C6D-4BDC-9DEB-EB6C54CE78F9","DD6F9FB5-AA9E-4CDC-BD56-249F58884AC0",23571,1,NA,NA,NA,NA,NA,NA,NA,NA,5,6,3,6,6,5,5,3,6,6,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2010-09-26 19:12:59,NA,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-26 19:12:59,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-26 19:13:12
"78E81497-2FC4-40BA-B3A1-4A166B1E0DAA","6CE72E15-B459-426D-833B-0E007F557AD6",24833,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,1900-01-24 00:00:00,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"78EA5506-C612-4BA9-9229-F1E204DBEA3D","4F9E2B96-7C11-46A3-ADEB-2DB3F3DEFF2D",43346,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2018-09-05 15:10:54,NA,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-09-05 15:10:54,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-09-05 15:28:37
