"Event_ID","Stand_Structure_ID","Crown_Closure_ID","Water_Plot","Deer_Browse_Line_ID","Deer_Browse_Line_pre09_ID","Microtopography_ID","Groundstory_Cover_Class_ID","Mid_Understory_Cover_Class_ID","High_Understory_Cover_Class_ID","Lichen_Cover_Class_ID","Non_Vascular_Cover_Class_ID","Forest_Floor_Bare_Soil_Cover_Class_ID","Forest_Floor_Rock_Cover_Class_ID","Forest_Floor_Water_Cover_Class_ID","Forest_Floor_Trampled_Cover_Class_ID","Photographer","Camera_Serial_Number","Photo_Notes","Distance","Angle_up","Angle_down","Tree_1_Number_Codom","Tree_2_Number_Codom","Tree_3_Number_Codom","Tree_1_Number_Inter","Tree_2_Number_Inter","Tree_3_Number_Inter","Height_Tree_1_Codom","Height_Tree_2_Codom","Height_Tree_3_Codom","Height_Tree_1_Inter","Height_Tree_2_Inter","Height_Tree_3_Inter","Stunted_Woodland","Photo_Taken_Plot","Photo_Taken_Microplot","Photo_Taken_ID","Weather","Slope_UC","Slope_BC","Derived_Plot_Slope","Slope_UP","Slope_BR","Slope_BL","Notes","Created_By","Created_Date","Updated_By","Updated_Date"
"7762187F-620A-48B3-B163-FA8B67CC87D4",3,5,0,4,NA,1,2,4,4,1,1,1,1,1,1,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}","6826065211",NA,NA,NA,NA,15684,10882,10883,15637,NA,NA,33.5999984741211,37.0999984741211,32.0999984741211,23.8999996185303,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",6,-4.90000009536743,5.44999980926514,5.90000009536743,-0.200000002980232,-7,NA,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2013-08-26 14:27:49,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2013-08-26 16:17:43
"77B3A97A-F9D1-46E6-AC1D-43E2FAA32798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2011-04-22 14:14:51,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2011-04-22 14:14:52
"77C02080-4A62-4692-953D-DF663C8500A5",3,5,0,4,NA,0,4,3,3,1,1,1,1,1,1,"{F8CCF7EC-BAE1-4453-8B97-81CF8330333C}","0005",NA,NA,NA,NA,7110,7127,7140,7125,7130,7132,28.7999992370605,31.2000007629395,27.7000007629395,20.1000003814697,22.3999996185303,19.7999992370605,FALSE,TRUE,TRUE,TRUE,"clouds",8,-6.09999990463257,7.05000019073486,7.09999990463257,-3.59999990463257,-2,NA,"{F8CCF7EC-BAE1-4453-8B97-81CF8330333C}",2017-08-16 08:30:16,"{F8CCF7EC-BAE1-4453-8B97-81CF8330333C}",2017-08-16 10:48:22
"77E02A99-1627-4294-A9BC-9C012208FC84",3,5,0,4,NA,1,1,2,3,1,1,1,6,1,1,"{A73E6AB1-F99F-49DF-A39D-B2AFECAD103C}","6826065211",NA,NA,NA,NA,6082,6083,6084,6075,6078,NA,35,29,36,23.3999996185303,17.5,NA,FALSE,TRUE,TRUE,TRUE,"clouds",14.1999998092651,-16.3999996185303,15.2999992370605,14.3999996185303,-13.6999998092651,11.3000001907349,"br stake reset","{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-07-23 08:52:20,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",2013-07-23 11:25:43
"780C8243-F647-47C8-86B3-064BC8034F55",3,5,0,4,NA,1,4,2,3,1,1,1,1,1,1,"{AF963EC2-E166-4D3E-A508-81D49E604A92}","6826065211",NA,NA,NA,NA,8259,8260,8274,8254,8257,8267,28.3999996185303,28.7000007629395,29.2000007629395,17.3999996185303,24.3999996185303,20.7999992370605,FALSE,TRUE,TRUE,TRUE,"sun",7.59999990463257,-9.89999961853027,8.75,6,-7.40000009536743,-6.30000019073486,"Stand Structure originally recorded as Mosaic, but was a typo, changed to Multi-Aged. CES 20180919","{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-08-22 08:07:54,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-09-19 15:45:25
"781EE831-6E0F-4743-A181-76A54CE8A32E",4,3,0,4,NA,9,3,3,4,1,1,1,1,1,1,"{AF963EC2-E166-4D3E-A508-81D49E604A92}","BHVB17280",NA,NA,NA,NA,9453,NA,NA,NA,NA,NA,29.2999992370605,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",2.59999990463257,-6,4.30000019073486,3.59999990463257,-3.70000004768372,-5.09999990463257,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-09-11 07:37:10,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-09-11 09:17:57
"786F59D9-B85B-417D-92EB-03B835FFCBCF",3,5,0,5,NA,1,1,1,3,1,1,1,1,1,1,"{62E0D274-8315-45F2-9893-1D7ED4D4B455}","2728103134",NA,NA,NA,0,6025,6030,6031,6024,6029,NA,36.5999984741211,34.2000007629395,38.7999992370605,25.2999992370605,24,NA,FALSE,TRUE,TRUE,TRUE,"clouds",7.09999990463257,-7.80000019073486,7.44999980926514,8.10000038146973,-2,-7.30000019073486,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-07-23 13:47:13,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-07-23 16:23:44
"79422DC8-50A8-4FAB-9F3D-5748179349D6",3,3,0,4,NA,1,3,2,4,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","2728103134",NA,NA,NA,NA,11137,11118,11119,11117,NA,NA,21.3999996185303,19.2000007629395,18.6000003814697,16.5,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",4.69999980926514,-4.5,4.59999990463257,3.79999995231628,-0.5,-4.5,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-08-20 08:41:49,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-08-20 11:33:28
"7992CA5F-B7C4-4740-A5BD-067625695C38",3,4,0,4,NA,0,3,3,4,1,1,1,1,1,1,"{1EA8CA40-0411-4E5B-BADF-EE64BE89F3B3}","2728103134",NA,NA,NA,NA,2189,2195,2214,2215,2208,2198,25.7000007629395,24.2999992370605,27.8999996185303,22.2000007629395,21.3999996185303,21.6000003814697,FALSE,TRUE,TRUE,TRUE,"rain",-2.29999995231628,2.59999990463257,2.44999980926514,-2.20000004768372,3.5,-0.100000001490116,"changed plot orientation from 360 to 6 degrees.","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-31 09:49:29,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-31 11:50:29
"79EF18A4-0CE0-4427-A5E7-5030811B9D7D",3,5,0,5,NA,0,1,1,2,1,2,3,3,1,3,"{7B6C4021-3131-495C-AECC-93D5C21C6923}","2728103134",NA,NA,NA,NA,2869,2870,4796,2862,2866,4798,23.8999996185303,26.2999992370605,21.3999996185303,19,21.2999992370605,18.2000007629395,FALSE,TRUE,TRUE,TRUE,"sun",25.2000007629395,-12.1000003814697,18.6500015258789,25.2000007629395,-7.5,-8.60000038146973,"No stake at UL because it is on a trail. there is rebar at UC","{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-07-26 08:35:37,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-07-26 11:41:38
"7A181302-B53F-424F-A011-32F75FF5A816",3,5,0,4,NA,1,2,1,2,1,1,2,3,1,3,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",NA,"sd 1100",21.6599998474121,53,-4,2869,2870,4792,NA,NA,NA,26.2000007629395,29.5,30.2999992370605,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",25.7999992370605,-11.3000001907349,18.5499992370605,16.3999996185303,-7.19999980926514,-8.19999980926514,"Only UL micro stake, BR plot stake and plot center found.  Reset all other points with rebar.  UP CWD slope was estimated because the line goes downhill when you move past upper center.  UR corner was estimated (through tree) and is located on side of trail.","{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-07-31 08:48:33,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2012-07-31 12:09:21
"7A4936FF-A2F4-4195-8E8C-86D5B8933287",3,4,5,4,NA,0,3,4,4,1,1,1,1,NA,1,"{353252D0-B835-48BC-A821-80E2FA5A55C5}",NA,NA,21.0599994659424,50,-5,NA,NA,NA,NA,NA,NA,29.2999992370605,33.9000015258789,26.8999996185303,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"sun",3.09999990463257,-1.5,2.29999995231628,3.09999990463257,-1.29999995231628,0,"Disturbance 12: Quercus Micauxii

Other Notes:
Old property boundary markers through the right side of plot, plot is actually 200 meters from nearest property line.",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"7A870C08-9B9A-43B6-A148-06540F4569B6",NA,4,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,"Next to dry stream",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"7B11EDE4-F47C-4F1E-A2B9-7D313472B2D1",3,5,0,4,NA,0,2,4,4,1,1,1,1,1,1,"{7B6C4021-3131-495C-AECC-93D5C21C6923}","6826065211",NA,NA,NA,NA,1619,1626,1632,1636,1621,15145,28.5,29.7999992370605,24.7999992370605,23.5,18.7000007629395,21.2999992370605,FALSE,TRUE,TRUE,TRUE,"sun",1.29999995231628,-2.09999990463257,1.69999992847443,1.20000004768372,-3.29999995231628,0.200000002980232,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-26 10:24:47,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-26 12:04:17
"7B34DFA7-BCE9-404E-81EC-9F501BB90382",3,5,0,4,NA,0,5,4,4,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","BHVB17278",NA,NA,NA,NA,1619,1626,1632,1621,1636,15145,24.6000003814697,28,26.2999992370605,21.3999996185303,22.5,18.5,FALSE,TRUE,TRUE,TRUE,"sun",1.10000002384186,-2.29999995231628,1.70000004768372,1.20000004768372,-4.90000009536743,-0.300000011920929,"White stake in addition to center stake to make center easier to find. BR stake was in danger of falling into a tip up pit so we move the stake and rebar ~10 cm closer to pc on the same azimuth. It was set at 14.4 and is now at 14.2. No trees were affected.","{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-09-16 07:56:11,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-09-16 10:58:01
"7B39A825-9765-4F73-BF3B-4F6661B36715",3,NA,0,5,NA,0,3,2,3,1,1,2,2,1,1,"{353252D0-B835-48BC-A821-80E2FA5A55C5}",NA,NA,17.0499992370605,59,-9,NA,NA,NA,NA,NA,NA,33.0999984741211,28.3999996185303,31.1000003814697,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",12.5,-6.80000019073486,9.64999961853027,11.1000003814697,-4.59999990463257,-6,"Crown Closure was not recorded by crew, permanently missing 20170301 CES","{353252D0-B835-48BC-A821-80E2FA5A55C5}",2010-09-01 14:11:16,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-03-01 16:29:59
"7B837D2D-C0D7-46DC-B4D2-CCAA523B0825",3,4,0,4,NA,1,3,3,4,1,1,2,1,1,1,"{F8CCF7EC-BAE1-4453-8B97-81CF8330333C}","6826065211",NA,NA,NA,NA,13694,NA,NA,13683,NA,NA,28,NA,NA,19.6000003814697,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",17.6000003814697,4.5,11.0500001907349,18.3999996185303,1.10000002384186,6.69999980926514,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-07 08:17:01,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-07 10:33:56
"7B844C68-79C8-445A-8825-6EF57858BCF5",3,5,0,4,NA,0,5,4,4,1,1,1,1,1,1,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}","2728103134",NA,NA,NA,NA,9114,9095,9106,14609,9115,9117,26.1000003814697,22.7999992370605,26.6000003814697,16.2999992370605,20.7999992370605,19.2000007629395,FALSE,TRUE,TRUE,TRUE,"sun",8.39999961853027,-10,9.19999980926514,7.90000009536743,-5.30000019073486,-10.5,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-08-04 12:47:37,"{F258BACD-1019-4380-8A75-7DAA42F15754}",2014-08-04 14:29:18
"7BA9F7C9-AACA-4B8A-AA49-75933727E5F4",3,4,0,5,NA,0,5,4,5,1,1,2,1,1,2,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}","6826065211",NA,NA,NA,NA,7881,14566,7878,14567,7870,7883,25.5,22,26.7999992370605,14.3000001907349,14.5,19.2000007629395,FALSE,TRUE,TRUE,TRUE,"sun",-0.699999988079071,1.10000002384186,0.899999976158142,-1.29999995231628,1.10000002384186,1.20000004768372,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2014-07-30 12:50:13,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2014-07-30 14:30:41
"7C48819A-6F84-4A77-AFE9-2B20CD4B197F",3,5,0,3,NA,1,4,2,4,1,1,1,1,1,1,"{FAFE6C5C-1246-4540-ACCD-D7F2CE7D1E3B}",NA,NA,23.8999996185303,50,-11,1724,1721,1741,NA,NA,NA,27.2999992370605,30,33.0999984741211,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",-10.3999996185303,5.59999990463257,8,-9.19999980926514,6.90000009536743,1.60000002384186,"Microplots were mixed up in 2007.  Saplings recorded in UL were actually in B, and saplings recorded in UR were actually in UL.","{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-07-28 14:02:31,"{0D8B7E81-2C6D-4367-80EF-114BED1D8371}",2011-10-14 09:09:04
"7C900B87-126E-4C4C-82D5-5EB9DBD80A49",3,4,0,NA,0,0,2,2,3,NA,1,1,1,NA,1,NA,NA,NA,15.210000038147,51,-4,NA,NA,NA,NA,NA,NA,20.0220966339111,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"clouds",2.20000004768372,0.800000011920929,1.5,1.20000004768372,0.800000011920929,0.100000001490116,"Prince George Courthouse Trail. Trees tagged away from trail.",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"7CB2F735-ABAB-4085-9775-18F627D844C8",3,5,0,3,NA,1,7,2,3,1,1,1,1,1,1,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",NA,NA,19,49,-9,NA,NA,NA,NA,NA,NA,19.7000007629395,22.5,24.8999996185303,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",6.80000019073486,-3.90000009536743,5.35000038146973,7.5,-0.699999988079071,-3.5,NA,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-26 20:35:56,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-26 20:37:09
"7CB5F0A6-A7CE-4A22-B129-F1BEEA510ABD",3,4,0,NA,0,1,3,4,3,NA,1,2,1,NA,1,NA,NA,"panasonic",14.8999996185303,62,-4,NA,NA,NA,NA,NA,NA,28.9210014343262,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"clouds",-0.400000005960464,1.10000002384186,0.75,-1.29999995231628,0,-1.20000004768372,"~100 m from maintenance complex; can park there (road to maintenance complex is maybe 3rd road on right?)","{AF5CC28A-F872-4883-9555-C106090B22D4}",2010-10-04 10:44:49,"{AF5CC28A-F872-4883-9555-C106090B22D4}",2010-10-04 10:44:49
"7D0EB261-46A4-4763-A942-7FB3CF063D57",3,2,4,4,NA,1,7,5,4,1,1,2,2,1,1,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}","6826065211",NA,NA,NA,NA,3150,3152,NA,3149,NA,NA,27.7000007629395,27.3999996185303,NA,13.5,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",3.20000004768372,0.5,1.85000002384186,3.79999995231628,5.90000009536743,1.20000004768372,"Had to reset plot center using trees (again). Placed a fiberglass stack and rebar at the base of 3139 and a rebar 5m meters away at 74 degrees. If you strap out a tape between the two new stakes, plot center should be at 2.25m from tree 3139 and 3.75m from the other stake on the other side of the stream. Plot center is marked by a thin rebar (no center cap) and a white stake but we anticipate it being washed out again as it is in a temporary stream bed. BR is just sticking out from under a log. 2017- placed center cap at plot center. We'll see if it sticks!","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-03 07:30:24,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-07-26 13:20:30
"7D6DF944-1BD3-4FC1-AAE4-4247DFD976E2",3,5,0,NA,0,0,3,3,3,NA,1,1,1,NA,1,NA,NA,NA,20.3999996185303,52,-3,NA,NA,NA,NA,NA,NA,27.392240524292,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"clouds",8.80000019073486,-7.19999980926514,8,8.60000038146973,-10.6999998092651,-3.09999990463257,"Take the trail behind the ranger station.",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"7D98E474-AFFF-45FC-A51C-C986346878EB",3,4,0,3,NA,1,3,3,4,1,1,1,1,1,1,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}","6826065211",NA,17.9500007629395,54,-8,4310,4313,4314,NA,NA,NA,27.2000007629395,26.8999996185303,26.5,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",5,-5.19999980926514,5.09999990463257,4.59999990463257,-3.29999995231628,-1.20000004768372,NA,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2012-08-28 13:40:45,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2012-08-28 15:54:54
"7DA15F84-DD60-40EE-8DBC-D2ADC52F3FDB",3,5,0,3,NA,0,6,5,4,1,1,2,1,1,2,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","6826065211",NA,NA,NA,NA,1173,1166,1165,1167,1181,1175,22.7999992370605,25,24.1000003814697,21.1000003814697,16.2999992370605,18,FALSE,TRUE,TRUE,TRUE,"fog",-1.20000004768372,1.29999995231628,1.25,-1,1,-1,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-07-28 07:44:11,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-07-28 11:29:42
"7DD8F872-7B39-4A45-BF5F-A1AE4AA03C67",3,5,0,3,NA,9,1,3,3,1,1,2,1,1,2,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",NA,"20191125 ces: reentered photographer from datasheets.",19.0300006866455,54,-4,NA,NA,NA,NA,NA,NA,23.2999992370605,19.7000007629395,27.5,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",5.59999990463257,-2.20000004768372,3.90000009536743,6.59999990463257,-3.90000009536743,-2,"Filled in missing BL CWD slope with 2015 value - 20170301 CES","{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-28 07:50:47,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-25 12:46:11
"7DDC1196-828C-4D00-822B-3D1A6F9D89E6",3,5,0,5,NA,1,3,3,5,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","2728103134",NA,NA,NA,NA,2023,2010,2009,2014,NA,NA,35.5999984741211,32.5,34.7000007629395,23.1000003814697,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",0.899999976158142,-0.400000005960464,0.649999976158142,1.79999995231628,2.40000009536743,-3.70000004768372,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-14 08:57:28,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-14 11:21:30
"7E4721D4-B503-4A64-96B2-90E44FFC0485",3,4,0,3,NA,0,5,4,3,1,1,1,1,1,1,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}","0007",NA,NA,NA,NA,578,588,13852,579,595,580,22.7000007629395,20.2999992370605,24.7000007629395,18.2999992370605,17.3999996185303,18.3999996185303,FALSE,TRUE,TRUE,TRUE,"sun",-0.100000001490116,-0.800000011920929,0.450000017881393,0.600000023841858,0.300000011920929,-0.5,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-26 11:18:53,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-26 15:25:51
"7E5AFD9B-B3B0-4867-B17B-21418F17B09F",1,5,0,5,NA,0,6,2,2,1,1,1,1,1,1,"{1EA8CA40-0411-4E5B-BADF-EE64BE89F3B3}","6826065211",NA,NA,NA,NA,1304,11599,NA,11518,11517,NA,44.0999984741211,48,NA,36,33.2999992370605,NA,FALSE,TRUE,TRUE,TRUE,"clouds",NA,NA,NA,NA,NA,NA,NA,"{1EA8CA40-0411-4E5B-BADF-EE64BE89F3B3}",2015-07-23 13:54:38,"{1EA8CA40-0411-4E5B-BADF-EE64BE89F3B3}",2015-07-23 16:03:14
"7EB54E88-2073-4E5C-8B79-623287F9EDFB",3,5,0,5,NA,1,1,3,5,1,1,1,1,1,2,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}","BHVB17278",NA,NA,NA,NA,14152,14163,17449,14146,14147,NA,28.3999996185303,34.7999992370605,36.7999992370605,25.6000003814697,25.8999996185303,NA,FALSE,TRUE,TRUE,TRUE,"sun",1.70000004768372,-8.10000038146973,4.90000009536743,3,-20.2000007629395,-7.80000019073486,"Reset UR corner because the stake had fallen onto the ground sideways. UC at 129 instead of 124, and distance 9.3 m instead of 10m. Not reset because in the ground well and it doesn't appear as if it was mov ed.","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-09 09:21:17,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-09 11:40:49
"7EE1F240-4AFA-487A-BED3-FD8FF82429DD",3,4,4,4,NA,1,6,5,5,1,1,1,1,2,1,"{AF963EC2-E166-4D3E-A508-81D49E604A92}","0005",NA,NA,NA,NA,9211,9214,9215,9216,9243,NA,21.2999992370605,16.3999996185303,20.5,14.8000001907349,11.6000003814697,NA,FALSE,TRUE,TRUE,TRUE,"sun",-0.100000001490116,0.400000005960464,0.25,0,1,0,"b micro under log. Lots of healthy spicebush. UL micro has two sprayed alnus bushes","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-08 09:26:07,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-08-08 11:59:03
"7F1BE38F-092D-48C5-B0ED-5E03D6A7914B",3,4,4,3,NA,1,4,3,5,1,1,1,1,2,1,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",NA,NA,18.6000003814697,47,-10,2143,2146,2138,NA,NA,NA,27.1000003814697,33,23.2000007629395,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",1.20000004768372,-5.09999990463257,3.15000009536743,1.70000004768372,4.30000019073486,-6,"BL corner under water, stream flooded.","{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-10-04 13:20:07,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-10-04 13:24:06
"7F2887FC-EF68-49E4-B7DF-3DE6B7D5D234",3,4,0,NA,0,0,4,4,5,NA,1,1,1,NA,1,NA,NA,NA,16.4899997711182,64,-5,NA,NA,NA,NA,NA,NA,34.5746116638184,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"clouds",0.600000023841858,2.20000004768372,1.40000009536743,-1.29999995231628,1.70000004768372,1.29999995231628,"Near Resource Management Office",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"7F493F63-033D-4438-BA07-8E18B6AC20F4",3,2,0,5,NA,1,4,2,4,1,1,1,1,1,1,"{774B2387-747E-4420-9020-69A2F8F0D4E9}","6826065211","Camera was foggy",NA,NA,NA,12875,12877,NA,12872,12879,12880,34.0999984741211,32,NA,21.8999996185303,21.2000007629395,18.3999996185303,FALSE,TRUE,TRUE,TRUE,"sun",-3.79999995231628,1.39999997615814,2.59999990463257,-3.5,0.800000011920929,0.5,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-16 08:46:41,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-16 10:28:34
"7F4E688A-6B99-4C9B-9655-EC66D5FDBB99",3,4,0,4,NA,1,3,4,5,1,1,2,1,1,1,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}","6826065211",NA,15,58,-7,13220,13222,3961,NA,NA,NA,31.2999992370605,32.0999984741211,25.7999992370605,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",0,3.5,1.75,-1,0.5,-2,"Ditches in several areas of the plot, and disturbed soils.","{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-08-23 12:44:40,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2012-08-23 15:59:15
"7F4F3C22-A064-4D52-BAB2-95B69C5A84A3",3,4,0,4,NA,1,2,2,3,1,1,1,1,1,1,"{7B6C4021-3131-495C-AECC-93D5C21C6923}","2728103134",NA,NA,NA,NA,5072,5088,5090,5069,5070,5075,27.6000003814697,26.3999996185303,32.2999992370605,24,21.7999992370605,22.1000003814697,FALSE,TRUE,TRUE,TRUE,"sun",3.20000004768372,-4.90000009536743,4.05000019073486,2.20000004768372,-2.29999995231628,-1.39999997615814,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-09-12 10:32:08,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-09-12 12:34:52
"7F78A5DC-90D2-4D92-8D36-346163318226",3,3,0,4,NA,1,1,2,4,1,1,1,1,1,1,"{7B6C4021-3131-495C-AECC-93D5C21C6923}","2728103134",NA,NA,NA,NA,4275,4282,4283,4267,4269,4270,25.5,23.7000007629395,23.7000007629395,17.2999992370605,18.6000003814697,17,FALSE,TRUE,TRUE,TRUE,"sun",3.40000009536743,-4.69999980926514,4.05000019073486,3,-1.79999995231628,-3.20000004768372,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-30 07:52:56,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-30 11:09:04
"7FEC5787-4F78-4473-8F48-E368455BB5DC",3,5,0,5,NA,0,3,3,4,1,1,1,1,1,1,"{6A5059AB-3541-4DA4-A764-3E55025F539C}","0005",NA,NA,NA,NA,15476,15482,15488,15493,NA,NA,27.8999996185303,34.7999992370605,34.5,23.2999992370605,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",0.699999988079071,-1.89999997615814,1.29999995231628,0.400000005960464,-1.39999997615814,-2.20000004768372,NA,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-08 11:44:48,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-08 13:54:53
"8008C020-5AA8-4C9C-BE17-371812B701D9",3,4,0,4,NA,1,7,5,3,1,1,1,1,1,1,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}","2728103134",NA,NA,NA,NA,1684,12096,1680,NA,NA,NA,38.4000015258789,32.7999992370605,30.7000007629395,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",14.5,-12.1999998092651,13.3500003814697,15.5,-9.10000038146973,-7.19999980926514,NA,"{26055776-267F-44A2-BD5D-90736C831915}",2015-07-21 09:21:37,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-02-23 15:09:39
