"","Plot_Additional_Species_ID","Event_ID","Location_ID","TSN","Confidence_ID","Collected","Notes","TimeStamp","Created_By","Created_Date","Updated_By","Updated_Date"
"2473","87F8292D-BDCD-4F08-ABCC-AA3EFD888A49","A1D27ECE-7B87-43BD-96E5-8D3D6B5DE037","6081480E-69E5-4B0F-A172-1B1DD2C86C79",19223,1,FALSE,NA,2019-08-12 14:21:25,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-12 14:21:25,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-12 14:21:26
"2474","8800EBEE-6A8D-4E15-9C58-AD9FC311E41A","AD3C8B1B-09CD-44D4-B1A5-767A4B7DC4C1","EAE1E5F2-BE2D-4C4F-8A50-5BFBF707FA3B",35298,1,FALSE,NA,2019-07-16 15:42:34,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-07-16 15:42:34,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-07-16 15:42:56
"2475","880A8942-655D-4101-9368-9A14985F4E16","1412C44E-FD37-4B98-9571-E157FBE062A8","7991AEED-7F65-48B8-8448-D02C46DD51A1",503655,1,FALSE,NA,2018-08-02 08:03:44,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-08-02 08:03:44,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-08-02 08:04:19
"2476","880B7296-64B2-4CB3-965F-CBF587855862","8FC76B8B-A25B-4CD0-BD4A-B6DF1E7D8FDF","C4998350-F6A8-4FDA-94E6-8E131F404C9D",503829,1,FALSE,NA,2010-09-30 09:37:02,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-30 09:37:02,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-30 09:37:05
"2477","880F8D5C-6FA9-4898-A1E7-435E35801169","F7C96645-BC08-4D72-A694-8BD627ED5CFA","2F75B5EE-AA9A-45C0-A6DC-C3E8171A60FC",28606,1,FALSE,NA,2017-07-20 09:37:17,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-07-20 09:37:17,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-07-20 09:37:23
"2478","88157943-9FB9-44E7-8195-83632CE6F0B4","8CFE9BE5-57DA-454C-BCC5-6EA474FCC59D","4D99D4A0-5FC4-488E-B594-0DEDC9079BB1",18835,1,FALSE,NA,2018-08-02 08:59:43,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-08-02 08:59:43,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-08-02 08:59:45
"2479","8829999E-BB3E-417E-8D6F-41AAA1F284C9","2BAA101C-09B3-4F1B-A7E6-F61FE565C307","08640293-FC49-4D9C-84A3-2850E64A4CB7",35283,1,FALSE,NA,2012-08-21 10:20:58,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-08-21 10:20:58,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-08-21 10:21:51
"2480","8837208C-8AFC-4817-B5BB-CAA2C4450B62","A2DDFA7F-0A3D-4576-9D7A-3743EB3FC68C","5A1608AF-E14C-4D7B-85D7-DC4086A71B59",28602,1,FALSE,NA,2019-08-08 09:26:29,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-08 09:26:29,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-08 09:26:35
"2481","884BF547-A654-4BC2-B231-464AD419C0F4","1BC7EA6B-3D47-47A2-BA44-92D62800C9A9","C228BDFD-6CEF-40FC-9630-BF1E7A59BB58",28821,1,FALSE,NA,2011-09-07 16:58:48,"{FAFE6C5C-1246-4540-ACCD-D7F2CE7D1E3B}",2011-09-07 16:58:48,"{FAFE6C5C-1246-4540-ACCD-D7F2CE7D1E3B}",2011-09-07 16:58:48
"2482","88553EE0-5701-43E4-AF3C-DB98F45E4657","991B2194-F921-4E22-A08F-46932B845F31","BAAA34D1-C7AE-417C-B0D7-1A8AB7803302",43006,1,FALSE,NA,1900-04-27 00:00:00,NA,2012-07-05 09:44:45,NA,2012-07-05 09:44:45
"2483","8866EB83-2615-4A49-971A-0F41E968900F","BFDC09DE-BD98-4F20-94CE-F7DD8A7B3FF4","87D0E280-8D40-43FE-95ED-D1DEB68C9C85",23659,1,FALSE,NA,2018-08-20 10:33:29,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-08-20 10:33:29,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-08-20 10:33:36
"2484","88899A76-050F-4191-9E18-3C98EFF1C831","7F78A5DC-90D2-4D92-8D36-346163318226","C1074BF9-41B2-40B1-97C7-D4F5399074D9",17491,1,FALSE,NA,2016-08-30 08:57:53,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-30 08:57:53,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-30 09:02:16
"2485","8895F7D7-56B0-4A35-8FDC-365E59C68F80","217F72FA-E5FA-4BE8-A89E-32334D251637","1F5A5B99-D209-4D9E-94BB-580B3788EE12",503829,1,FALSE,NA,2019-08-09 13:29:19,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-09 13:29:19,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-09 13:29:20
"2486","88A1F3B7-81E3-40C9-8A22-7680F14ABFD4","EC5EA120-65DC-4492-A4A0-43CF5EE0703D","CBFDCFDA-956E-4AE1-A9F5-8FBADBF0DFDA",43397,1,FALSE,NA,2014-08-19 12:53:14,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-08-19 12:53:14,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-08-19 12:53:16
"2487","88B655AE-37B2-4D37-80A1-381841A2820F","E3F93152-92CC-426B-8C22-1DAE01A2815F","31AE9B1E-8FEA-43EE-86AF-007EC2F725B0",35283,1,FALSE,NA,2015-08-18 13:35:01,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-18 13:35:01,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-18 13:35:04
"2488","88CD6699-E4BF-468B-99BA-E7ADB4AD7CA6","AD30E8E8-8821-414C-97C9-450ED7F401E5","93C2789D-59BE-47FB-B051-3E7085E0AD9E",39357,1,FALSE,NA,2019-09-03 17:31:13,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-09-03 17:31:13,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-09-03 17:31:14
"2489","88D16F6F-63CD-4079-B9CB-41B94B35678A","90FB0A84-AD56-44BC-BFFF-838D32267866","489EAE81-FCCD-40E2-88ED-9EDB02114D69",18070,1,FALSE,NA,2019-08-01 13:32:19,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-01 13:32:19,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-01 14:46:51
"2490","88E902B3-C07A-451F-9B07-DA11B2B0A1EC","C67B9E62-7668-4FA2-A4BA-B39D83218089","0BC036C3-A10E-4CCE-A28A-F591019F590D",28821,1,FALSE,NA,2011-09-22 15:32:38,"{FAFE6C5C-1246-4540-ACCD-D7F2CE7D1E3B}",2011-09-22 15:32:38,"{FAFE6C5C-1246-4540-ACCD-D7F2CE7D1E3B}",2011-09-22 15:32:39
"2491","88ECDFAC-75BA-456F-BCF7-873CEFB99657","13146244-0A88-4A48-8448-FD1D2DB4B0DF","F757DD87-7FFF-481F-B75E-4A1F349EE351",40351,1,FALSE,NA,2015-09-10 15:18:26,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-10 15:18:26,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-10 15:18:27
"2492","88ECFEBA-D3BF-4CE7-84DC-0EF492BDEB6C","C6E575CA-264D-4CC9-B108-CCAEF095E152","24C288EA-F251-44D0-9F5D-1827A3F95D89",24848,1,FALSE,NA,2014-09-16 08:36:34,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-09-16 08:36:35,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-09-16 08:36:37
"2493","89110D8B-D2C0-40FC-8454-D135C863330C","01D6DF0A-3B3E-4EC7-B829-27C05E7E2D3C","D19625B4-235D-45A1-A740-651543279893",28821,1,FALSE,NA,2011-09-07 16:20:11,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-09-07 16:20:11,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-09-07 16:20:37
"2494","893F3966-A6CE-4AD2-9833-699A508EC08D","BB4CB509-6D2E-4623-8845-FB2ADB11F6DB","4D99D4A0-5FC4-488E-B594-0DEDC9079BB1",39357,1,FALSE,NA,2014-07-30 15:29:01,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2014-07-30 15:29:01,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2014-07-30 15:29:02
"2495","8946ABE2-E104-4934-901C-138F5196BA0C","B7AC8F5B-E83D-4237-B1EC-3124E4B4A9FB","1C96D8D5-EB62-4CB8-A27F-8B4DCC9FE210",43006,1,FALSE,NA,2010-09-28 09:28:38,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-28 09:28:38,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-28 09:28:40
"2496","89575FE6-7C79-43D1-B4E2-27B8A31DAFFC","C6E575CA-264D-4CC9-B108-CCAEF095E152","24C288EA-F251-44D0-9F5D-1827A3F95D89",35283,1,FALSE,NA,2014-09-16 08:36:27,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-09-16 08:36:27,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-09-16 08:36:32
"2497","895B57DD-FFC3-410F-9985-EC88A24552A7","F8242ECD-0165-445B-901C-366285F80A18","8D4050C0-C589-407A-9442-D22F7B93AA8B",23571,1,FALSE,NA,2017-07-19 14:43:56,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-19 14:43:56,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-19 14:43:58
"2498","895CAD62-43AB-4AC5-87A8-ECFF8564208D","F3688726-C803-409C-A999-C72A2DF2E010","B9257E71-A6CC-44B2-A1FD-8E1D9ED4B628",23615,1,FALSE,NA,2011-08-19 10:05:35,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-08-19 10:05:35,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-08-19 10:05:51
"2499","895CFA01-BA06-43DB-AB55-8178E0C4FBB1","5EAB2BF4-6AC8-4CEE-B7FC-4131A84DEC82","2FC2D934-5BF7-44D5-AF0F-F907FE253574",23571,1,FALSE,NA,2018-07-26 14:52:06,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-07-26 14:52:06,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-07-26 14:53:10
"2500","896298D0-235B-4570-B645-54795D10D491","B1266AD5-A48A-40FA-8C57-40DB0500EB7D","E9F2639D-E679-4038-90E8-F01F59CCCC2D",28606,1,FALSE,NA,2016-09-06 12:47:35,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-09-06 12:47:35,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-09-06 12:47:36
"2501","89656E5E-9FBF-4A5C-B20D-6EF5286F9406","3F022861-5F87-4E81-B242-CFAEDE79B86F","4349C245-0DA6-43ED-ADEF-7AA2CEBA2290",17261,1,FALSE,NA,2016-08-25 14:09:49,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-25 14:09:49,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-25 14:14:12
"2502","896A9EC6-8B75-413A-924A-D61422F5A423","829B9926-5493-4E3A-B96F-A4303001710D","5A9ED32F-413D-4758-952A-B7168F14BD1C",39357,1,FALSE,NA,2010-09-09 16:44:29,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-09 16:44:29,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-09 16:44:31
"2503","896B5DFB-B208-499A-A0C8-29152D5AEB19","92B1FA34-101F-44AF-81DF-64B5C4BD2678","A878B931-2CC4-41F5-B221-2D6ADC9EE9B2",43346,1,FALSE,NA,2017-08-07 10:00:39,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-07 10:00:39,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-07 10:07:45
"2504","89782DF8-F65E-4F6D-8441-905CE2B20440","FCC753B8-5BE6-4E90-B849-526ACE10FAB4","E34AAA8D-B1F4-4556-891C-BCC8FA006365",23571,1,FALSE,NA,2012-09-17 16:16:30,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-09-17 16:16:30,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-09-17 16:16:31
"2505","89834ED6-662A-4E3A-9898-111FD169F34E","D569D9E5-01F2-4157-919D-9714B3D2F622","DAAF66F5-A33E-4574-8FD3-AEBE90292714",19027,1,FALSE,NA,2019-08-22 11:56:39,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-22 11:56:39,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-22 11:56:41
"2506","89A40214-0D87-45BA-AE56-4AD902F81E12","874653C8-DAED-415B-A51F-C918E8552721","170B610D-B68F-4AC2-A07D-C5B72EE1BD4E",35283,1,FALSE,NA,2017-08-16 13:12:24,"{2AA4EFF4-A80F-4408-8AF3-E3F11968C2A1}",2017-08-16 13:12:24,"{2AA4EFF4-A80F-4408-8AF3-E3F11968C2A1}",2017-08-16 13:12:32
"2507","89A483DA-9DE1-4286-AC6D-A72B538D6F04","679E9556-7F59-4830-A8F0-A51E061C17F8","EB794D24-101D-4CC2-B026-CE6B9F02B6BE",43342,1,FALSE,NA,2018-08-20 14:26:45,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-20 14:26:45,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-20 14:26:48
"2508","89A5C5CD-0325-4CAF-A94F-6A6E32479271","B7D459C2-0529-495E-BF01-FD080C724660","7B952593-5354-4F25-A6A2-40E93A293822",17675,1,FALSE,NA,2019-08-22 10:30:09,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-22 10:30:09,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-22 10:30:11
"2509","89D19FF6-2F41-45F5-B9B9-8E3845FC5DD1","786F59D9-B85B-417D-92EB-03B835FFCBCF","35704CF2-27F5-4361-8A9C-842427AB1E55",28606,1,FALSE,NA,2013-07-23 15:37:22,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-07-23 15:37:22,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-07-23 15:37:22
"2510","89E05C06-1885-4388-BB12-D61A5C802E98","65A21915-2CDE-4C93-967D-A6E2B999AB0D","9AE63D27-10E4-4E73-9021-E9F07237293B",503655,1,FALSE,NA,2012-08-15 10:27:34,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-08-15 10:27:34,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-08-15 10:27:37
"2511","89F075F4-A84E-4B81-AA73-20CDD2F6F6C0","0D53B791-88CE-4F0F-AE7E-57F55F61409A","E1D7D848-50CB-493E-9994-344394EFB638",28606,1,FALSE,NA,2012-09-11 17:15:13,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-09-11 17:15:13,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-09-11 17:15:14
"2512","89F7E0B0-DA09-4B55-B005-7922568D4609","82E06C3C-C1D6-4D59-BCA3-9712BB5AD10F","1DE004BC-84D4-4248-913B-8BE43B329B2F",19127,1,FALSE,NA,2013-07-25 13:43:34,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-07-25 13:43:34,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-07-25 13:43:37
"2513","89FADB00-B1F2-4366-802A-51D6565BBC03","A2DDFA7F-0A3D-4576-9D7A-3743EB3FC68C","5A1608AF-E14C-4D7B-85D7-DC4086A71B59",18158,1,FALSE,NA,2019-08-08 09:23:25,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-08 09:23:25,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-08 09:23:26
"2514","8A0A426A-A346-4C8F-AD40-0124DD3C6881","67305504-7818-49F3-A0A6-B994244DCC7E","3B2DF0C6-1D11-4188-A4E6-D2B409B16DC5",28728,1,FALSE,NA,2019-08-27 12:10:54,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-08-27 12:10:54,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-08-27 12:11:09
"2515","8A194668-F228-4830-96C3-F879BBE2ED4D","B7AC8F5B-E83D-4237-B1EC-3124E4B4A9FB","1C96D8D5-EB62-4CB8-A27F-8B4DCC9FE210",23571,1,FALSE,"Gaylussacia baccata",2010-09-28 09:28:53,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-28 09:28:53,"{0D8B7E81-2C6D-4367-80EF-114BED1D8371}",2010-10-06 15:38:02
"2516","8A1C701D-7226-472F-9FED-9494D8965163","F7422812-E98E-498E-9245-7FDAEF039F1A","C1503A1B-6751-4BE3-B062-055ED55078B1",506068,1,FALSE,NA,2010-09-27 08:47:47,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-27 08:47:47,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-27 08:47:49
"2517","8A2B8968-B02C-4444-865B-0E78E5950FC9","85CB651B-1C8E-4831-8AE6-3939A3C958C3","D38BD5BB-67A4-49A8-BCE7-AC9C223742EC",23571,1,FALSE,NA,2014-08-25 17:20:16,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-08-25 17:20:16,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-08-25 17:20:17
"2518","8A45DA3E-0C2B-4973-B66D-BD633B41A96C","D12DB26D-E4E2-4D97-A8C8-195D5CBFE206","4509A881-1B82-4BBA-BEF0-41EB2DFDBA2A",28821,1,FALSE,NA,2018-09-18 13:48:05,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-09-18 13:48:05,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-09-18 13:48:06
"2519","8A6958F1-C2C3-40CE-A383-63C91FFBF9BD","B1266AD5-A48A-40FA-8C57-40DB0500EB7D","E9F2639D-E679-4038-90E8-F01F59CCCC2D",23573,1,FALSE,NA,2016-09-06 12:46:48,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-09-06 12:46:48,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-09-06 12:49:04
"2520","8A699A5C-754D-4B62-9859-8B27B0E47BE3","7992CA5F-B7C4-4740-A5BD-067625695C38","D19625B4-235D-45A1-A740-651543279893",43346,1,FALSE,NA,2015-08-31 10:24:11,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-31 10:24:11,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-31 10:24:15
"2521","8A69BFFB-EE6E-4A1A-A904-DDF15C71C064","EA2BFC95-C96F-4697-93E4-03483D6E121B","C228BDFD-6CEF-40FC-9630-BF1E7A59BB58",27821,1,FALSE,NA,2019-08-12 13:03:58,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-12 13:03:58,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-12 13:04:03
"2522","8A7D446E-77C6-4BF2-BE7C-B031642DE01D","B7D459C2-0529-495E-BF01-FD080C724660","7B952593-5354-4F25-A6A2-40E93A293822",823855,1,FALSE,NA,2019-08-22 10:28:56,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-22 10:28:56,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-22 10:29:07
"2523","8A822B4E-617A-4897-8B7B-03A65C3C6177","E966E81C-7736-4BCB-9010-3D41A241FF5E","2B1A9D5A-0564-49BD-834F-0877C626A20A",40351,1,FALSE,NA,2018-07-24 14:46:59,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-07-24 14:46:59,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-07-24 14:47:07
"2524","8A854440-2400-44EA-A432-EC5DF7DD277B","99E49407-2D39-44B0-A971-7BCD0458B81D","C1503A1B-6751-4BE3-B062-055ED55078B1",28606,1,FALSE,NA,2014-07-21 15:00:02,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-07-21 15:00:02,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-07-21 15:00:04
"2525","8A861DA3-47CD-404E-8B5C-85C58E77D2CB","E3518434-A9C5-4314-BDB0-02C252922E01","A76B4F37-998A-40EC-B04A-05141304D8C6",27821,1,FALSE,NA,2019-08-08 14:24:22,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-08 14:24:22,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-08 14:24:24
"2526","8A99CE3A-2369-4ABD-BF42-048864990E4B","4C8C6E0E-2154-4972-961C-D6840B0B6B6C","F2C04901-65D5-4AC8-8531-91BF5166FB63",32973,1,FALSE,NA,2013-09-09 10:45:57,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-09-09 10:45:57,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-09-09 10:46:13
"2527","8AA73793-86C5-412A-AA4C-381C7E51FD56","A419AEC0-41A3-4D3D-A988-85A4365E17F0","A8F39321-3D8E-4243-AF18-A0FFDBF70561",28606,1,FALSE,NA,2013-09-16 09:28:24,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-09-16 09:28:24,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-09-16 09:30:15
"2528","8AAEB921-3E21-485E-9A6E-93ACB8339CD8","0A113F57-5CDE-4561-844B-6091F56AA8FE","1AF0251E-4205-419F-BB27-BF0C348FE7FC",43346,1,FALSE,NA,1900-01-23 00:00:00,NA,2012-07-05 09:44:45,NA,2012-07-05 09:44:45
"2529","8AC30AA0-0AC4-4E28-8A99-245C1D7E4C7F","41B5A4D4-6F2A-4D3C-9B06-63255EFDC985","A01ABF7E-FAC8-4393-AAB2-906DF75A6FA2",28821,1,FALSE,NA,2015-09-02 09:22:03,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-02 09:22:03,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-02 09:22:06
"2530","8AD5A64D-C77B-4C47-BDA1-452790EB22F6","30D808E1-CDCC-47BA-88AF-45BAA0967BBE","614F909D-68F7-4EE2-A620-544156F05A61",23615,1,FALSE,NA,2016-09-13 17:52:57,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-09-13 17:52:57,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-09-13 17:53:00
"2531","8AEA372E-2254-4A29-B7AD-573BE7DB723A","04DDEA87-DB4E-4872-83AE-715B58674701","CD15E3C1-F3A8-4E93-AB0D-667F47710F69",17675,1,FALSE,NA,2019-08-28 08:59:47,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-28 08:59:47,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-28 08:59:50
"2532","8AEA3767-441F-4C0F-8A33-BECEF58CB214","AD8B907B-47BA-4B1F-977E-135A8C19D884","083DF5A4-6106-4917-BFE9-5432B6A5AE85",23573,1,FALSE,NA,2012-09-12 14:44:56,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-09-12 14:44:56,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-09-12 14:48:57
"2533","8AF3B697-3497-444A-A809-84066DBAAEBB","0441C609-E3DD-473E-AD9B-086D684238C1","4442F6BF-C02E-4233-A9CE-60048F714286",28602,1,FALSE,NA,2019-09-16 16:07:45,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-09-16 16:07:45,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-09-16 16:07:52
"2534","8AF8BAF7-896C-42C7-904F-350F279FFD3F","CC705DBA-2B00-4E2B-B5E7-1AE40486EF09","77BD71B8-A4D1-4621-A883-B93AEEF6C111",513440,1,FALSE,NA,2014-07-28 17:18:38,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2014-07-28 17:18:38,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2014-07-28 17:18:44
"2535","8B15FE6A-A477-4DDB-B96C-5989495894A2","AEE5067C-9793-4797-9ACC-C7179D1CAF7F","677424C9-B395-4C3D-8EA4-44E29DC71B4D",18147,1,FALSE,NA,2019-08-06 15:06:19,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-06 15:06:19,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-06 15:06:22
"2536","8B24B298-5F6C-4C45-A0AB-38ABCACCC3AC","C7B1DAE6-2323-4199-AD06-EB2C50540236","86F904C4-B5CC-44A9-A201-928354F1FA7E",19127,1,FALSE,NA,2016-08-08 15:06:22,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-08 15:06:22,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-08 15:06:24
"2537","8B275142-AC6B-4ECD-A86B-4F8D6D117807","E56AF37E-C372-43E6-A771-BBBB7666A380","816F37F7-1854-4663-BCE5-DA834D8A1EDB",503829,1,FALSE,NA,2010-09-28 14:59:59,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-28 14:59:59,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-28 15:00:01
"2538","8B31D0C1-144D-4D15-940F-5EBD501BD662","A848D6E2-099C-4870-AAA2-665230E3FECF","114758C4-C7D4-40C7-939C-6B2082ABF5F7",17675,1,FALSE,NA,2015-08-17 17:06:10,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-17 17:06:10,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-17 17:06:13
"2539","8B325C17-BDD3-4144-9CC5-A04603685CD0","E3F93152-92CC-426B-8C22-1DAE01A2815F","31AE9B1E-8FEA-43EE-86AF-007EC2F725B0",43346,1,FALSE,NA,2015-08-18 13:34:15,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-18 13:34:15,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-18 13:34:18
"2540","8B32F09F-FCF5-4601-A0B6-1A9180265B52","D819FB95-5E8D-4F2C-99A0-37D956C03CBF","7BD4F6D3-3646-44DB-9B37-D01014A252ED",29182,1,FALSE,NA,2012-08-30 15:58:02,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-08-30 15:58:02,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-08-30 15:58:06
"2541","8B3FC4EF-A301-45BC-9546-78994D9525E3","2317F6F2-878E-4E00-B167-425D21FDB144","5B1CFC52-C393-469F-AD9E-FDCFB894C235",25017,1,FALSE,NA,2015-07-22 10:21:29,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2015-07-22 10:21:29,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2015-07-22 10:21:32
